,Etiqueta,MAV,MAV1,MAV2,LogDet,MedAV,VAR,MADV,ZC
1154,4.0,10.587675343472068,7.780051312876748,7.6674593516680725,7.094435671375841,8.621244837826971,67.9365817668366,5.36268654160951,66
1155,4.0,27.15884221187562,20.75895572461942,20.009428556222257,19.368072548206356,25.664009925121878,346.25755435083266,4.999581191474413,20
1156,4.0,7.242240894236289,5.22838885989398,5.189594875856731,4.9782472302868115,6.077255771982827,29.561557337332978,4.5162385887044865,88
1157,4.0,5.8108710374959465,4.370234570035073,4.317525319471184,3.9511061141260533,4.869830818899956,17.15486528381985,3.1720353121345526,70
1158,4.0,15.020864718529287,12.064250291275851,11.887958739353394,10.116880645909706,15.545307838799125,104.5001717936481,3.116905440984513,28
1159,4.0,11.330124131626556,8.68272039003062,8.329167619614596,7.935256878780213,10.328545779406443,59.5203844910981,5.028769810115144,68
1160,4.0,8.859638033615905,6.6879347853960605,6.399065036379671,5.514373889044594,7.266027516411536,50.79640943067219,4.777636815541845,76
1161,4.0,11.132775656837548,8.672537634699683,9.362210280891341,6.753226654284713,8.647338062351077,82.05495368558888,3.4228584932561628,56
1162,4.0,10.608336880791972,6.9094562032346065,6.441358532663306,6.635484172281059,8.321143612853245,74.50627232324088,4.16389304204646,56
1163,4.0,9.945824311964747,7.551625052143736,7.447915410165093,6.837318605804004,9.00721899413125,47.00326250288135,3.732041631954585,56
1164,4.0,9.558989534771337,6.548930710906949,6.481368142753969,6.531907830617466,7.895038741550254,53.22197329848,4.052858307511259,56
1165,4.0,7.018550631111096,5.245530134944908,5.267893951683755,4.505137983569718,5.69272957078304,30.322615184888672,4.525119373197614,98
1166,4.0,5.878325889984886,4.302496058637271,4.252118033120792,3.78853786548541,4.816217156445955,22.088351286377122,3.5900578952061695,98
1167,4.0,13.408334162480037,9.326048996172485,8.908976225081862,8.860892425528798,11.196410851942465,112.84471303915049,9.194300559559055,108
1168,4.0,22.889069895497013,17.403601039872758,17.51152776573686,13.86225557130569,16.496482389614133,402.5285151732298,9.001739225747924,64
1169,4.0,9.015247331663629,7.159588869748785,7.019917291870494,5.9686007633764335,7.563792824313362,45.73537335255779,4.0147052225495266,70
1170,4.0,7.09793468212021,5.380216919417502,5.405662429708647,4.720479552426976,5.615320260511878,30.488931720873136,4.505487352211003,90
1171,4.0,6.359238803774233,4.927558300976108,4.949342541687193,4.311362951210641,5.323246384816151,23.18267447688742,4.31677858097132,96
1172,4.0,6.427195814216184,4.749931632679699,4.853000418677176,4.426687198220466,5.390020078380118,22.12626190132514,4.365989853018944,88
1173,4.0,19.93167776393343,15.35582286588,14.743506802106117,13.573632393640654,17.26244927844268,201.328012557938,9.68382806564344,56
1174,4.0,12.658632723488132,9.651942948751024,9.350789255865225,8.052905766084365,11.000985673208213,93.48391993588957,8.82110215333373,104
1175,4.0,8.837008560349542,6.692367340898569,6.626968019687108,6.078813748413994,8.030891278677956,37.76444095499822,4.21601118035831,64
1176,4.0,6.064327705940976,4.595736811998991,4.6391749922627135,4.113794828166005,5.229731402956377,20.76882828350193,3.602098884741091,80
1177,4.0,6.565556583251221,5.188827695807545,5.043744774388081,4.026357976169694,4.851584385768161,35.21595675220385,3.5561924626961234,84
1178,4.0,10.449060863156806,7.845162878638802,7.379579500693203,6.635435545520067,8.15360598210738,68.623280012901,4.110276648496001,48
1179,4.0,37.426220372603424,26.04170317881099,22.073959823464214,24.493874862372817,29.626198636203743,1320.0987618885094,4.974717328609563,12
1180,4.0,6.937913550767428,5.157666807028865,5.219513843040956,4.478474410285181,5.583586107750769,29.353005213046952,3.606266028550418,68
1181,4.0,5.701103532240317,4.262527832516999,4.189129657944515,3.744303635114662,4.972778489800018,18.054189643391798,4.53774297335402,108
1182,4.0,5.59592777561387,4.332152980407846,4.225193516643907,3.430529213532444,4.348837166193389,20.51943398544067,3.6747331960795346,90
1183,4.0,7.080610996655225,5.255180417222841,5.129210048477809,4.5874306845962955,5.9461093917620005,29.812862561859284,3.4194483159081885,70
1184,4.0,7.175678009028368,5.438908971558919,5.3237287942186216,4.610977300599911,5.727619561919362,33.368372944511265,4.008959825644566,76
1185,4.0,6.625482279427631,4.8362476561777985,4.8820778904570945,4.3756224558785,5.597458203481107,25.460689707492882,3.5671564963339213,76
1186,4.0,7.46508144342315,5.691983664991741,5.192767580591919,4.41948239872647,5.652516233259676,43.39025454617826,3.477556661397062,80
1187,4.0,7.018550631111096,5.245530134944908,5.267893951683755,4.505137983569718,5.69272957078304,30.322615184888672,4.525119373197614,98
1188,4.0,15.131552199719758,11.304297354892409,10.765376766495734,10.525226641381266,14.793045410071791,105.73358989500542,3.5670057390361873,34
1189,4.0,9.19828652790205,6.906831276021986,7.042984935426625,6.5745912256070795,8.332419962325172,39.07239944788812,4.040951305632866,56
1190,4.0,14.026172023088264,10.145944682258769,10.154948629522428,9.28976097774108,11.79103174047236,107.86184285086857,9.083050339637476,92
1191,4.0,12.789369238112862,9.906921102364983,9.844341130786022,8.429614492790833,10.770187030087866,95.04844449726838,9.201215258591382,100
1192,4.0,6.905440486016931,5.022957357923009,5.029372208056211,4.527236485965654,5.830891827379168,28.486313710854713,4.76589389746994,100
1193,4.0,6.298594665691994,4.601962870131083,4.4614980353261044,4.388252555141951,5.5436444576868595,20.132156480008767,4.480882731106075,104
1194,4.0,8.043972638046599,5.8252794934405125,5.614707008921747,5.6353006428793835,6.6579330093969835,32.962982521195094,4.566722489678086,76
1195,4.0,7.330617407664331,5.568096217902301,5.645212647966094,4.530531620087259,6.248861545155327,35.07811579553312,4.8736464006339695,98
1196,4.0,21.45091026535854,13.72498409310082,11.965287862295405,12.98499703276071,17.46098622764518,475.120026723207,5.689707267899709,46
1197,4.0,21.073605773370108,12.491678002569945,11.521548680610973,11.042962809173996,12.839953643809675,581.0476784122478,4.890413489222172,40
1198,4.0,13.77824864959246,10.38932180176248,10.719243780782916,9.099285205228993,11.067639381466613,115.37713572471772,8.946526998378987,90
1199,4.0,14.96552918419257,11.247313788578085,10.538851412570926,9.739092378717197,11.954097447716343,161.8426188233522,9.635747666844097,98
1200,4.0,12.837745404545268,8.822946015292192,8.248753677549406,8.888210067635427,11.460378511146775,83.62416610881151,3.623255230235372,34
1201,4.0,6.082166089416683,4.518156116892229,4.683072061312502,4.020438297104082,5.123888983202601,22.25721977918756,3.418445278151313,86
1202,4.0,6.064327705940976,4.595736811998991,4.6391749922627135,4.113794828166005,5.229731402956377,20.76882828350193,3.602098884741091,80
1203,4.0,5.691739244761707,4.236737619369078,4.242172540124825,3.9300718911263814,4.676131665599057,17.513470261830296,3.6038179437927864,66
1204,4.0,6.282427130518597,4.697081313754683,4.661538077891388,4.235323841750672,5.3955765834220175,21.165961400736983,3.881609129488994,88
1205,4.0,9.104270092010493,7.069106184948585,7.274491603606526,6.294341678085688,7.6713971918063795,51.30748983576371,3.7917801059114518,60
1206,4.0,6.359620397111419,4.683808978178251,4.6668906793675635,4.0099376599389895,4.966843763650557,26.40186358504639,3.5648662828955775,74
1207,4.0,5.737474317326853,4.251615820965618,4.349042478323312,3.6994937622869073,4.7824497714633605,20.213417680469956,3.872740269670923,94
1208,4.0,6.567837130182981,5.097882709506566,5.0750481806246,4.432934889277504,5.485298834627995,24.539134678156884,3.650629912680045,72
1209,4.0,6.712397567763449,5.257992261489096,5.327982454086824,4.315808605275266,5.458272792940671,28.71329072421311,4.113407611561294,82
1210,4.0,6.929523877890506,4.972537518064838,4.976425762048413,4.595556280165423,5.92655790581855,29.273918344233515,4.130355943973645,68
1211,4.0,6.521330081279352,4.799659939601341,4.889942677614091,4.4217501564382475,5.909842447070355,22.055086771432,3.4543003401173795,71
1212,4.0,5.589951777079669,4.2043662408108835,4.137810555305288,3.802442007526521,4.75736041709863,16.435157507003492,3.6805882689802347,78
1213,4.0,9.78902278621444,7.452883279240998,7.335013726834049,6.392145040986621,9.322670664267386,48.697900308895605,4.053756153686865,56
1214,4.0,40.713667506391815,29.10675081990829,26.49646075744158,24.663458976274388,32.23171256423979,1199.3543226210622,14.289530012831506,56
1215,4.0,15.344001115258127,12.483263728940955,12.173948223676518,9.99851376704478,12.567835750106163,150.50834417226653,9.486008941615705,94
1216,4.0,7.417125153157927,5.359010963190949,5.129897921086571,4.910498146378399,5.992809040323206,37.54705491191409,4.629464814477223,94
1217,4.0,6.624737362728997,5.040532036125991,5.0408222210832205,4.561100379193357,5.752269606955828,22.66559798273544,4.4010749709153565,92
1218,4.0,6.446406077291383,4.9392793911679576,4.8062243154510425,4.233164161848431,5.488716390916175,23.22990372642668,4.550990362610266,110
1219,4.0,9.742283895254833,7.252819107394305,7.316347690004943,6.570310742263608,8.56592359150352,47.5536175027307,4.90007800925372,62
1220,4.0,9.575481383794651,7.2260887693797375,7.072428177133025,6.219813187216859,7.3431222282484425,63.82490554251704,5.303965227883381,82
1221,4.0,7.09052214790707,5.2965086331227464,5.188228733329069,4.534294423958814,5.83466767315616,30.035727129975665,4.948853503167894,86
1222,4.0,12.27835430794987,8.67728682433045,7.824722480558371,8.320111509993223,10.464582532000195,88.99680159293636,8.941097287307914,108
1223,4.0,13.644662564398564,9.276219806691708,9.685996018497535,9.094648965828561,11.234460615867224,102.39570991131116,8.04386606424132,80
1224,4.0,8.226026862538987,6.106936525258005,5.8656733919644095,5.6061296818424795,7.191195374456152,34.81281420997927,3.203327211433703,48
1225,4.0,8.281216643221189,5.868190825243228,6.3834476738641,5.104277616735083,6.608211435757161,47.88788839868159,3.714119497376684,74
1226,4.0,13.714278531779568,10.252054220185043,10.478755521312028,8.58816523036008,11.050454709899292,140.81614951502544,16.18446135320691,161
1227,4.0,8.279324947937749,6.233167352839048,6.171930273499447,5.388166238731823,7.291406756965223,36.76542692084247,4.848015087804892,82
1228,4.0,6.930957302669975,5.097809939073262,4.9709509846788995,4.54400523892416,5.841569256028367,27.65926934322596,3.951869221153873,82
1229,4.0,7.250679529785111,5.285228494395291,5.009342608885243,4.613705113104869,5.584427938641962,40.0228637084164,4.28543690847465,80
1230,4.0,5.544648732916058,4.205783085342861,4.031437451967531,3.5635460239389207,4.676581195921168,18.338346696659876,3.7689215289127542,96
1231,4.0,8.012017631906675,6.21372445654356,6.119958419221804,5.366107623191321,6.8941130650880185,36.1817454506523,3.343910666870837,51
1232,4.0,10.080479423813085,7.8083310957213765,7.805881692916697,6.740485112451864,8.702780628803865,58.12993323778006,3.8448021144933313,56
1233,4.0,6.357421113422301,4.674391844223312,4.671050487075483,4.353974516771364,5.423293464487315,22.593947255136104,3.8747634129044846,76
1234,4.0,17.711466220286006,14.601148075202033,14.99319053002489,11.236630545897954,15.067733228425947,201.17696914648863,4.028722633320637,38
1235,4.0,10.020608451836676,7.364404780750139,7.315469370619162,5.835085952731621,7.357310460540035,76.30404177364035,6.024198816104121,79
1236,4.0,5.737474317326853,4.251615820965618,4.349042478323312,3.6994937622869073,4.7824497714633605,20.213417680469956,3.872740269670923,94
1237,4.0,9.379604215101068,7.0310588381132035,6.617113160304976,5.883810065684815,7.621458360786587,57.49412969759198,4.201132987655485,66
1238,4.0,5.921538449946957,4.635461320383649,4.605062625097006,4.08606595780074,5.136548581879962,17.70144526903502,3.280282836480144,74
1239,4.0,22.000115277145692,15.006835637599329,14.629444637782317,13.675114279375919,17.686542284335463,290.3738687866801,4.568055544780588,32
1240,4.0,15.751550596148656,12.69492809452229,12.520994820803088,10.306095152119099,12.669725063210858,153.0418704808688,9.673112861467931,80
1241,4.0,14.880565235750185,11.500718493034258,11.42039091482492,9.913621295104047,13.287493581643275,119.26231153183006,9.795087049753683,96
1242,4.0,6.4357561885114505,4.753188679539266,4.715186210894027,4.289960631215142,5.5211324251609035,23.005420436599078,4.699104345186154,102
1243,4.0,6.131902616043658,4.625449423210376,4.743127276742849,4.01738258334438,5.210062792787303,20.21136670737436,4.196453081308112,100
1244,4.0,7.71870833860697,5.690230863867764,5.8265691495495595,5.192520418097938,6.708511010021573,30.760051464748006,4.457557356827394,79
1245,4.0,8.4440624428858,6.773013378892211,6.720939178859002,5.294639877038368,6.408441817678972,51.789122464217,4.566765989462443,84
1246,4.0,11.128194162857563,8.312212285937544,8.513706518510572,7.515647094881582,8.967644989335362,71.30851850016276,8.325718548539896,104
1247,4.0,12.14411782730653,9.58908659948889,9.715645478786675,7.507433440869085,8.976674643949385,105.58116017383928,8.704701846449826,110
1248,4.0,10.02395529358463,6.669624880046071,6.281382346140191,6.173139047992388,8.471730605900758,60.30022070331681,4.080893676065294,64
1249,4.0,6.713079696466186,4.7652450286170795,4.184386339967862,4.29715367428378,5.131458320032163,36.86908956483815,3.546149551645151,82
1250,4.0,7.571016201855448,5.339098172111134,4.878093047813039,5.008402733197216,6.131855871304799,33.443529030943964,3.6202251865966866,64
1251,4.0,5.544648732916058,4.205783085342861,4.031437451967531,3.5635460239389207,4.676581195921168,18.338346696659876,3.7689215289127542,96
1252,4.0,9.046621952920477,6.539095579234457,5.99108955603342,6.450082139987551,7.555849297580547,42.86785058050556,3.510861589512056,42
1253,4.0,6.2842913800327445,4.5470548913142945,4.457157515724457,4.2674807965641035,5.145660416048921,26.534717743139996,3.6961134304279684,80
1254,4.0,5.786261236127838,4.407640421387897,4.386174703102392,3.7260552195963363,4.685925825515126,20.437120739683227,3.699151756848232,82
1255,4.0,6.908914159731073,5.25196107552349,5.3159059743292545,4.888005207870093,6.120155285406935,21.14075361544116,3.4057380806005524,63
1256,4.0,7.278538398388037,5.550164532018157,5.6322678065573,4.932902867979225,6.140206839620958,28.744037050569627,4.865190064650262,90
1257,4.0,6.040460874923528,4.3705493866424705,4.602968370308508,3.8672826466399814,4.8098055271027835,23.808014639557204,4.084484416035425,92
1258,4.0,7.385554349347562,5.56870394136569,5.454405195628423,4.971571714255309,6.6264561234554735,28.31369477291956,3.5920189778858993,66
1259,4.0,8.36701264911139,6.2469563045262735,6.152880870523915,6.089797419016753,7.625171579239678,29.710333470127406,3.5679022940661396,54
1260,4.0,6.282149147767257,4.477581087211087,4.536762882772857,4.34409461092765,5.513677554920804,19.369912060405603,3.8074169564638187,84
1261,4.0,6.229198752935582,4.45696259394777,4.288146264497284,4.062198564339599,5.181997078571887,23.00875307771022,3.853661674178071,84
1262,4.0,7.300863010121449,5.316505259427371,5.4053992703220235,5.088789629464658,6.132896505421465,32.79852787669599,4.933601849277836,94
1263,4.0,5.86307233199309,4.3569009121135185,4.454299199752515,3.779123086644704,5.08129748233036,19.752180314446647,3.0888196847106544,80
1264,4.0,13.235426885259828,9.152855655217701,8.754263254077774,8.69860690592838,11.186422893143682,115.62071013167656,5.572148138597126,58
