valorAbsMedio,frecMedia,Frecuencia_en_PSDMAX,FHist2,FHist3,FHist8,Decil 1,Decil 5,AH0,AH1,AH9,Etiqueta
0.006664110795410755,0.5298439612157162,0.20217553371738398,0.10755842969913335,0.3810553528330291,0.424968937192952,0.9833080120952455,0.5170290791156563,0.5639745456896674,0.5880488791718133,0.07338138502969231,4
0.012541808114478772,0.4261503122638969,0.07585033879220088,0.3980760605476934,0.6383282129140583,0.08309229197327621,0.9629858526214787,0.5319217643198901,0.03757767651525326,0.005880104848332384,0.06049053234937313,2
0.03692714768041628,0.2259177008002104,0.10378973419789142,0.09847168867789104,0.2317758290746459,0.008032535288427144,0.9879289148067584,0.5098164311361162,0.09428976153600355,0.37513785051377546,0.09993331386296243,1
0.009588204629415044,0.3184370119408479,0.1083260893027089,0.2832024041496475,0.4373627778824671,0.14371439361177255,0.9795458978147826,0.5200544611095423,0.2189676701308891,0.1661060755281788,0.18018258676610205,4
0.015699674935061397,0.2535012760518484,0.06312060959638052,0.2621485445476994,0.4237407764235301,0.03777557532718875,0.9941833906669784,0.5127069040907103,0.22704085121254208,0.17219047218316663,0.03882546525288561,5
0.015079815800980563,0.29506283398944755,0.15179567390981544,0.3020813655337966,0.4967060087694233,0.06015866488942502,0.9911912131204377,0.5106775079507339,0.06872238615652622,0.03172374202509494,0.09142227333887004,5
0.01534112629810883,0.325425717369819,0.17848955966891214,0.23257478203479023,0.41753472961637844,0.0997643685087823,0.9914184046269556,0.5048477452247541,0.15684402567166972,0.27197265992894354,0.04879473270296162,4
0.05920221514682824,0.0918704540444153,0.12996363421340515,0.059984424121453356,0.09652640569492656,0.05980952925380754,0.986404130903078,0.5190795332350383,0.22213032200620006,0.17330361453899173,0.13388580899097163,2
0.009189953606880293,0.4094056206500825,0.09582709990243324,0.39981366049109157,0.34242038943739517,0.1022413445295062,0.9909688119121165,0.513188221285967,0.25214809729271326,0.11466761051916871,0.048861900909999464,2
0.00425452927913952,0.6269503057884733,0.19294362223432168,0.22006558788000632,0.5540957868957481,0.6483757229635778,0.9865470436290003,0.5143156128924171,0.05239515621730888,0.036511018277489656,0.05552101100093779,4
0.009384317502272518,0.34359912554463123,0.08321576003563827,0.5606857448885874,0.3782257335839886,0.047425712040516044,0.9997622076131968,0.5134687424617976,0.15110006080971441,0.10346155570913014,0.32185725186392156,1
0.012154313688704,0.1808664354784355,0.17775478224876565,0.10737752263467691,0.2792481239082854,0.009853414405386235,0.9786169183236387,0.5208270719476753,0.2172655095277681,0.24174074168780085,0.10149869138630502,3
0.011690712188565284,0.46025777390723577,0.08269295351731498,0.8581275798494767,0.2992727495136284,0.09904190466722348,0.9526640530941498,0.5429221439769557,0.0159000233594914,0.003918913053586143,0.2005781781774935,3
0.016092981900252174,0.6135082425151663,0.15865366529723315,0.4455560511942668,0.49596098431587654,0.058805751113764154,0.9817860951261064,0.49634575422245353,0.23546023461528273,0.3543248677842438,0.027434591041620424,3
0.011153161453370582,0.2761336734330502,0.10378973419789142,0.2051205756759032,0.30530876119839856,0.11287676892938459,0.9923443043465994,0.5143538745961403,0.13247542191641098,0.34313046203783726,0.11675450192751839,2
0.0253137051842442,0.1030098803326174,0.08899979304023892,0.2156723771042048,0.14824807692191133,0.003535312465353297,0.9955521338386579,0.5105763284254141,0.3432620874926588,0.3785383731588444,0.07676020769297051,3
0.005342788101219668,0.6251673317968253,0.14003468415492262,0.408952783863611,0.5443123322090501,0.5123683580169409,0.9947732828389921,0.5127287090993516,0.6110031997892792,0.5790552464176992,0.26405672284479437,5
0.014350885926189452,0.23703038714298297,0.09693174281047373,0.3388439432944145,0.2665993085013643,0.09510355005918963,0.9941154304384968,0.5128448412712993,0.09170630771714021,0.25270149731147423,0.26998346011887686,2
0.0038914976579957497,0.4530404924168045,0.13807969113498,0.31654231577881253,0.33568968454180603,0.23421977629434126,0.98846759715111,0.5137667821435885,0.10894532612737343,0.21628656393171988,0.23248112195227813,4
0.006121914102893645,0.44150759220626945,0.19823670283534875,0.30555322024749487,0.7348105479008332,0.15348021596492586,0.9865866763512521,0.5143661587014137,0.11730625103874001,0.2281954106280141,0.014192476845704353,4
0.004664178111828918,0.6547122660284925,0.1249815454220741,0.36080298389677323,0.6967734645501958,0.5579090107077215,0.9860368108141397,0.5116862167831212,0.17644087777421696,0.24129995057810197,0.029885327144973377,4
0.007882144314668365,0.4968260638190899,0.11750571697272685,0.21246482667723982,0.5842723500542296,0.183312402390824,0.9928270214619775,0.5081007765682263,0.2769551448906977,0.6294259500053264,0.19520347418995745,5
0.009434167003794382,0.4118056220159403,0.09007375142305601,0.2386765453534002,0.3051390468357362,0.1171667197319658,0.9790721492736068,0.5193026272009037,0.06739972589005848,0.2490051518420401,0.05926576523350708,4
0.019369760317703637,0.15134701759807845,0.15179567390981544,0.10489060885621329,0.1766446557866468,0.003427351782806526,0.9958043097632416,0.5099348179706211,0.14090624979894206,0.12872959587916588,0.12420240757966174,5
0.01647257928482072,0.2651735388816877,0.05486325872926706,0.20513679488428513,0.5606098471051323,0.06602253916945437,0.9663436822497558,0.5057755056619995,0.019355410287839915,0.0,0.0480427001482881,1
0.014180203478478832,0.19725060569367367,0.13807969113498,0.15408858813777263,0.35883230576980835,0.08539126490072566,0.9876948527979341,0.513682996179759,0.30996784253925785,0.3238706108139995,0.06448104917941469,4
0.00771194072828136,0.27937538480343793,0.13679094107559944,0.1282735525035791,0.4132689701523293,0.1361811391954428,0.9889688944620051,0.5104838218117822,0.22811455137213588,0.2594995081870962,0.12012927614149906,5
0.01281257637314948,0.1777655776598722,0.06264178587338518,0.11045371376903132,0.1586518664408625,0.010254520526420174,0.9854346655729612,0.5165759719910463,0.0463945408526839,0.02162724108656017,0.2266156159690775,3
0.010434534660221248,0.34390019408575323,0.17164694494379798,0.1907372081644274,0.6071148748609656,0.03652052099577547,0.9770308571585313,0.5110990342084768,0.20279843093843955,0.20149532616601692,0.027981498266689907,2
0.018197216306204626,0.42417731741647074,0.08269295351731498,0.10392286755626544,0.3803394293704796,0.08997466054170611,0.9790626032020094,0.49999912949086245,0.22447253574682735,0.29717209713992554,0.020229155562089884,3
0.009883524363382943,0.342216722197782,0.10322079769265721,0.5500958598913066,0.3065451739814483,0.0638940637182795,0.986995080766204,0.5133460677375674,0.19950602234760287,0.25744578872780616,0.05171174944459588,3
0.008453582750015964,0.45134954118550447,0.06851787245365579,0.4205210228996755,0.5480997489938052,0.08022978635163687,0.9932163828745522,0.5124344378636315,0.11493019839290132,0.12277673992778099,0.16293283874695555,5
0.010331730473489724,0.21223611744840515,0.1921747891191403,0.1942468952832608,0.4598461546044635,0.00861670401653495,0.9863201558461488,0.5087902119724261,0.08858628220766936,0.28494243219859544,0.06207742425880768,1
0.02296183176977754,0.29965011432820404,0.08899979304023892,0.26075883637805486,0.3199249897707688,0.13031483812600445,0.9250000023842133,0.519318923117811,0.02430050149421615,0.08145525932871564,0.034831268426575974,5
0.015554054868712738,0.1647067473324285,0.05486325872926706,0.1028308798139196,0.17314463011161924,0.11920115697894687,0.9611635206876712,0.5001264320086061,0.11566711831460234,0.22143493817038828,0.009743320463037223,2
0.009009203887263909,0.3235584986305598,0.15865366529723315,0.5436576428159305,0.5128594026963218,0.013194718127239775,0.9857052532478474,0.5151266304631895,0.08308367763185973,0.15287128437920344,0.07312117711632221,1
0.012135788059771616,0.40077837732111843,0.10322079769265721,0.450840168418574,0.38707671051357545,0.11808904318693764,0.8817754476229134,0.5565697870701146,0.03491960108133674,0.006164381540691916,0.032178104045135436,1
0.006753526091323671,0.32400313754294635,0.10322079769265721,0.4458820061451547,0.30760855527161174,0.050045463299978075,0.9809020048108434,0.5073407944434297,0.24063540165397349,0.12770525513597014,0.030535069009939943,4
0.008425116496158416,0.46582660448597124,0.13938007776374536,0.5053697222406871,0.4624137040660222,0.20960127419119381,0.9928652872076696,0.5116401757939145,0.06419240691783899,0.02967531598968713,0.03324267260488385,5
0.018316751825002652,0.1322496705260335,0.1249815454220741,0.2582156249400144,0.14347501094999016,0.005943553312878951,0.9778270782498076,0.5133167133106453,0.16764094626595044,0.18765993410720266,0.022899183495882075,5
0.0075131554069678705,0.401121445603412,0.1853321743940262,0.11975743151822937,0.3080412101099586,0.10324311254151465,0.9907059591427635,0.5104633962075312,0.24479889805566601,0.3618691447461887,0.014772449176203017,1
0.058618685666569074,0.15313357141058323,0.11750571697272685,0.10685711760520535,0.15742699883929184,0.07241876112975597,0.9848330824604627,0.5230005279203415,0.25698459533088946,0.14872409018316868,0.03581457125898872,3
0.01291252981887362,0.40783044168541394,0.06949977726080289,0.3761049900778335,0.30129762115728864,0.16423861989727243,0.9987332850940999,0.513010974893719,0.3457687947650653,0.31400451599563073,0.07207153831712759,1
0.013683532190172779,0.24373854201875483,0.09007375142305601,0.2652892408488756,0.2704148566002463,0.01784990554615567,0.9860462076311126,0.4982525389318116,0.05223660742344963,0.23460018018671036,0.017423055430726708,2
0.010514142241006764,0.39835553474319774,0.09527847702957834,0.268171213347675,0.4872861511779685,0.07924589254694961,0.9942178126102483,0.5120766120713529,0.15800700838021917,0.1802441138595394,0.08296891374419516,3
0.03132645821335206,0.2230265299821494,0.06251157084704176,0.09008678262784547,0.13077635346027522,0.14615716945725432,0.983751537342807,0.5161281962727132,0.14244953778177272,0.09108772728800356,0.19674605421078478,5
0.008793822874860899,0.5077744918299038,0.21954524801959666,0.18681078289477815,0.5660559186524677,0.27675220133693823,0.987284791595896,0.5234598869138871,0.02750046308239734,0.15700159979463083,0.05980237744120332,3
0.008008609402499822,0.3674792074564461,0.06264178587338518,0.29926947876077126,0.4910418630132253,0.1737831972358305,0.9908050737178813,0.5074513500122633,0.11741790576196626,0.09405117278729841,0.07720389771900743,3
0.007608215625581367,0.36689113253237665,0.08165434235368155,0.8707501339359235,0.2632592715930868,0.05068191564861975,0.9236195044174929,0.5353025001959532,0.011176816983056845,0.0076026987524235,0.005141865607404154,3
0.005848682470777119,0.4585681893595046,0.18071379560664677,0.21762437569468412,0.7663200425486171,0.11988584189178046,0.9834152123541008,0.5187290220693369,0.15971684144261836,0.1457416410273011,0.08387520732582833,5
0.0031603168369728303,0.6818670855924529,0.138728420050006,0.3032673355855421,0.912856886208467,0.335399237341198,0.9933525137428809,0.5118361484653495,0.11477038400218253,0.05254633583741901,0.060051427805354086,4
0.006356068137158549,0.37157663336545727,0.0911574069470272,0.3375823194736445,0.6429713293868868,0.012191257689000447,0.9915847709583849,0.5043097229068754,0.24338294421440673,0.4612669477497602,0.3012411117714226,3
0.011923066317453275,0.28523307206169246,0.05532249461685862,0.11457003647299506,0.1684481675957024,0.13155171053765533,0.9683823091251014,0.5167800426900644,0.41172471183933007,0.46261943250442783,0.07145590175534876,2
0.001446954488369498,0.7575349398115816,0.23920054400851495,0.2545097013615615,0.7106425427658772,0.8472887277182531,0.9873494545330126,0.5056686985108584,0.35838174550045593,0.5029086793016159,0.03313430242755697,5
0.005442070203154444,0.36424932860355386,0.055783794485967486,0.2008783390945056,0.27684652346925914,0.1357009464412917,0.938231082479069,0.35702327926035515,0.998703495307913,0.15880707199586264,0.0025048358294350362,2
0.029115631122593272,0.11937001718199353,0.15865366529723315,0.13847011830631095,0.1621122956094893,0.05348276673780741,0.9927999502614995,0.5106131439850655,0.0729621225213892,0.1850250720561896,0.03789104275225573,4
0.016156115598422692,0.30613512101632,0.1429629483952171,0.23848983314963534,0.315442382661725,0.09145300688212253,0.9901215025160868,0.5170438672114392,0.22721506907571876,0.23263439276631565,0.02875671392567096,4
0.009747533014633436,0.20574401826162375,0.09007375142305601,0.2346556033037556,0.29291785119886565,0.007660835832890094,0.9828423895537394,0.5122951161247563,0.3309564459841104,0.23123725209083418,0.03911556990941832,3
0.02718047381915306,0.11157367307797655,0.16480433021868388,0.11180383064862638,0.21924721429807142,0.003569742647403756,0.9888116102282548,0.5129632352879312,0.21007172467858434,0.25504255687727534,0.05451191409768362,2
0.011228699222067588,0.2407965529528588,0.057180218071640754,0.3006247868334764,0.3645930474468311,0.01527329747855515,0.9868136466241977,0.515391595273863,0.08833957076101814,0.12178350147517801,0.14120925271717877,1
0.007625722897817488,0.39832444564733505,0.10551198995355518,0.3697563929998523,0.5104897906616532,0.18950599817835412,0.9805402040401414,0.523520964359103,0.09598850114662509,0.08810659036712197,0.024277122312231187,5
0.01031795496130793,0.3477489791229993,0.06949977726080289,0.30029531030059575,0.38747028609572975,0.092785741418017,0.9750821479507924,0.5134027891449356,0.4539731359638851,0.2574144134166234,0.09501293583478489,1
0.008510692971264888,0.32583478446370373,0.06360159505175964,0.27724003924581586,0.43138869433363025,0.11940514797144691,0.9824659505362633,0.5074624552540461,0.27172377353528737,0.43231859714649845,0.05637257238456312,4
0.02044464092483681,0.12986855129763333,0.1738248426328298,0.06589427318513343,0.1515154738449503,0.03404014249396056,0.9843742620973419,0.5049831090393031,0.09690550072162782,0.13340386860552117,0.07664421538107424,5
0.00710151086986389,0.46507238918560784,0.1469392229951961,0.30673317912782905,0.5150544073597684,0.36347998379244967,0.981949224233105,0.5102538397837157,0.06043554135882114,0.16785892045131573,0.02032027441085528,1
0.009929256576771819,0.2695304941841637,0.15111910076845583,0.4096230066369174,0.38007039171614443,0.04468483346237814,0.9928584583014993,0.5114845469148932,0.17199428390712362,0.15684519425232407,0.18230756599024517,3
0.011369705124814642,0.2165930124729118,0.17092747538657124,0.23608085800977727,0.30097320969571123,0.019973214354863468,0.9921195613304019,0.510948677615141,0.30955514953703317,0.35156673014885576,0.03966776250613265,1
0.014933798941475618,0.4088411232947445,0.18071379560664677,0.3663538866125666,0.6233657649913563,0.16621085622676937,0.9793252343517819,0.5078041592562098,0.13950652695791524,0.25492741087471527,0.04826121918016946,3
0.012737652279085607,0.26183666445091686,0.09693174281047373,0.22626536759445479,0.326634244876423,0.007566648082532399,0.990900322531375,0.5127308810154818,0.5504339908874641,0.47990476584802694,0.1784679202825064,2
0.011088675723720857,0.19443561067925047,0.11630902048901634,0.18913556245293806,0.2165669552030849,0.05912512582700069,0.9786004032744188,0.5119802881113327,0.06538667625534558,0.1007178550768722,0.06929326922316478,2
0.012553034577964778,0.2785778960715249,0.056247172282414604,0.16783185039425258,0.2808409704405058,0.24712848059005948,0.9893389597350587,0.5125502968107639,0.16931445548634325,0.10294772907001869,0.028626211870011003,4
0.017326629652642905,0.13700175392476757,0.08953556824242909,0.204415788584442,0.13531220001104066,0.0030977796381573886,0.9945948984159872,0.5144903086518424,0.26169029943886374,0.30935457779712905,0.33318111901229625,4
0.042833113154875445,0.27922620088985245,0.08793540221539792,0.17590904022663195,0.3007665299011196,0.20541223117180804,0.9849549102852497,0.507480875543607,0.1591657787104582,0.27838292905191353,0.11195811813631427,2
0.012509448619236314,0.27198721061811604,0.06264178587338518,0.31980349190055923,0.26607445383005235,0.013723849805588552,0.9723742633034556,0.5025273580250159,0.07957275818297815,0.19780311789677732,0.03280762075229298,2
0.002892406252513107,0.6312737914599037,0.13059125659311352,0.3426105606087615,0.5375532885894232,0.6323739194418717,0.9957746580267611,0.5103607474593902,0.05106297494138054,0.14242965282362488,0.19323540814124968,5
0.03018839448736091,0.09126308020067456,0.16480433021868388,0.12178502327595131,0.23922913681832575,0.0005695700869818089,0.9829585389663759,0.5108317201272146,0.18351413561373428,0.22998743985668274,0.03521966581708112,5
0.04680402958487004,0.026095370955837548,0.05532249461685862,0.018426209117926726,0.02835308261378206,0.003364555720347198,0.9948464986339134,0.5105544068795516,0.0822613102724442,0.1703067845654911,0.17590588584686212,2
0.011124857029898422,0.28128200230143074,0.08269295351731498,0.22679477274529664,0.3433125073885337,0.01833894795510678,0.9905927789631411,0.5059081512382114,0.40068023033960787,0.47937748338398606,0.17284477657799116,2
0.0032133236697567584,0.7554945662750912,0.14560185736397188,0.2844542319294081,0.5695809489390923,0.8315716592366443,0.9828007674496737,0.505384764030234,0.1337673150007173,0.2751147891450332,0.02234564838967585,1
0.004487156653966794,0.6098478949327821,0.16480433021868388,0.24628848681166712,0.9355904090876682,0.49131716166276523,0.9912001709998812,0.5112355841765059,0.14725797654419942,0.09413180826151193,0.014220775092764752,5
0.010549445466940834,0.37158840164875895,0.0911574069470272,0.7827748785725805,0.46014635779442425,0.008643443926526209,0.9860208292691005,0.5111524809084798,0.27869333228900534,0.2533423732204251,0.2768587560460735,3
0.030359282276504584,0.18850631294969628,0.17164694494379798,0.09396470041239563,0.28103266498538565,0.010031815742871823,0.9932085360475095,0.5119253203361407,0.2709788805383167,0.43113967259769015,0.14284942775080955,3
0.009643152955265164,0.3299161743153215,0.08321576003563827,0.3047055246001469,0.6136458468176845,0.03972988016659898,0.9891786300752472,0.5162187347261907,0.03353762415882446,0.37952232333251334,0.03553021699200457,4
0.010438670896830086,0.2742336684052231,0.17164694494379798,0.21145710267622542,0.29233730539746877,0.1515099492300638,0.9868061200358833,0.4981070107892624,0.271195289741877,0.6985901934893701,0.06268301340398459,2
0.01673379229101054,0.16676741760690994,0.09693174281047373,0.07010333873187384,0.1521541242029748,0.04330083479883362,0.980459136490682,0.49116713263077644,0.2619934758384085,0.8457493321286611,0.012420977707012113,2
0.010331730473489724,0.21223611744840515,0.1921747891191403,0.1942468952832608,0.4598461546044635,0.00861670401653495,0.9938014298704291,0.5107375942271062,0.3242112895252174,0.20247438700032105,0.020033996507468097,1
0.020158314909501755,0.18210202531840017,0.07686748422431244,0.07115986716768215,0.1524339289282462,0.14275137537187205,0.9885577537563985,0.5080329022881493,0.059799201458105564,0.47070854827687136,0.06337000962825812,3
0.003482896376181284,0.6975256518218562,0.13807969113498,0.36791107852596117,0.8569282845252293,0.45883450124736014,0.9871867974222016,0.5109401532713473,0.11109604057942453,0.11449085072091003,0.11774958278785529,3
0.016831062476988574,0.30031563849435267,0.11241652879382866,0.33256335355748834,0.3650322559282058,0.006829929713886454,0.981217589704154,0.5223853620719464,0.08780614925639768,0.030264968165856738,0.23496298213086514,5
0.023970327003831126,0.3801796388306326,0.1770232850849591,0.22108079888981919,0.43115883314354164,0.08276007092318581,0.9879602687385566,0.5147364872436141,0.38445660323639097,0.43624155963666367,0.12118208653846335,5
0.006538354918106907,0.5672848994206376,0.06949977726080289,0.25574304421666394,0.5066266222409347,0.21794986210551745,0.9899158144527016,0.5141187358872124,0.3256118836770909,0.49912010614704416,0.041795472428978145,4
0.013250770403522842,0.2955205265245698,0.17164694494379798,0.23706059811545196,0.39350014749820655,0.19519269333676598,0.9882759563978525,0.504409097937947,0.028980856324607514,0.09627023336955753,0.046820350506642364,5
0.15709889051209336,0.06693676725733402,0.12374864186799941,0.02111938823090328,0.045257725545552394,0.10230638458798089,0.9815327688690084,0.4932435947557495,0.4559589786396786,0.8670929683544836,0.017107319286333342,1
0.004539521691751453,0.748297879320334,0.15865366529723315,0.35725347217265935,0.7272181372975332,0.30198520318228367,0.9889612347420861,0.5188460788129365,0.11413041948408653,0.2264467755417833,0.26389254850425353,4
0.007766551133751093,0.24021212412408016,0.0911574069470272,0.13969738034515752,0.23222280551478425,0.06455306898759942,0.9879173783036513,0.5082013420719917,0.050370213230348265,0.023425013300858315,0.05337437707203198,3
0.00436699934534688,0.6664332887626537,0.1112346707941422,0.3209808670929615,0.6127049614241684,0.5712897191221705,0.8096441066129121,0.19881782663115327,0.007124513426286739,0.021282798614401497,0.006395825839642665,5
0.008425116496158416,0.46582660448597124,0.13938007776374536,0.5053697222406871,0.4624137040660222,0.20960127419119381,0.9883197097289983,0.5050329002929256,0.3852282984388058,0.4496029179851135,0.027736542715115275,5
0.014753020851871287,0.1905485293292234,0.14003468415492262,0.16778178916217004,0.19230394307005483,0.10209075311779278,0.9897386526947205,0.5181713226275845,0.3630362612266441,0.9888629386816988,0.1916442575470732,5
0.00784267159836716,0.2614239984924389,0.13807969113498,0.3131377959910837,0.3313845398479813,0.0067481737134337215,0.9529786462696607,0.5371987451928067,0.0433793708466311,0.04559355351344979,0.05190157526154931,1
0.004047983956752237,0.5578131313932377,0.14560185736397188,0.37125637114157073,0.5387196324561168,0.044004787086917026,0.9966335032260762,0.5131128123906786,0.2773772537926662,0.20172170367583422,0.08712777003455661,1
0.006818670911293337,0.3348681759947921,0.1043612334801762,0.3481142877868012,0.4246247485274776,0.09239098284919427,0.9796189188584373,0.5117695308090527,0.20241926973893482,0.38024485272507097,0.03897740146121521,5
0.018196078124963013,0.32242064507358364,0.09748779616621034,0.5580331389860677,0.18647293641885754,0.1017501956974076,0.9812682065701884,0.4872922185714652,0.28698046275001465,0.5016098887247695,0.10429321330166452,5
0.011118607880909345,0.3613918202774049,0.11064772558530914,0.250146462206691,0.47134582407004566,0.08855052028745174,0.9814386089327336,0.5112190833069176,0.01701981353151421,0.008344187664636155,0.037581388437792206,3
0.013265571934671972,0.2216653737380695,0.06900772406708677,0.22646834656207154,0.3054339590681203,0.07746005908552508,0.9618968949527262,0.5278608504448891,0.23751455886930586,0.3457613542948884,0.023788839140676525,3
0.0043855221939376405,0.6887000855396204,0.14003468415492262,0.2820695551479574,0.5542856530221094,0.6841990126471225,0.9900674438847671,0.5156927532565263,0.0500618350775889,0.046571133563325436,0.1485788300322213,2
0.01063570050831401,0.29318916524132593,0.09007375142305601,0.35629025764479627,0.22175768902029502,0.0950888334326475,0.9876058172876919,0.5066116535178647,0.051407757354470875,0.25088892938133117,0.02646619477350316,5
0.010746562883592447,0.22473213941546355,0.08321576003563827,0.155457021131937,0.2618490487748916,0.12842481338182649,0.9827785448717985,0.5163070447620562,0.14660743163984252,0.3012427524886245,0.024614274404178564,4
0.03229265565537981,0.1991519821212929,0.08321576003563827,0.11410718739146891,0.18821306065436189,0.001699843603955605,0.9767578505805595,0.5233486693049307,0.0626687763670633,0.17391804323272378,0.032435075290669656,2
0.016032668335766546,0.1704416849696855,0.14427648604334173,0.10739742226859063,0.189015767525736,0.006808804843100278,0.824921160045275,0.5095416986956808,0.002206875183101149,0.0032917538548774532,0.0013519908922472335,1
0.00879311198981669,0.3576556455637104,0.06851787245365579,0.2281779207788207,0.42488691009139373,0.043344289206163296,0.9899821286016657,0.5094889863157825,0.05530984707596946,0.08980538834557128,0.043572676335619086,4
0.016973172534080865,0.3134005000489733,0.056247172282414604,0.11459431239151252,0.2465599627901257,0.21841659290855947,0.9878623149575722,0.5148763620970059,0.11030886481052263,0.17685103440616215,0.057686608515884426,5
0.005467029086728233,0.3617989116413557,0.1112346707941422,0.1661556140203372,0.35625634827724145,0.0967763682678953,0.9834479219674886,0.5179770228482455,0.3135560087265139,0.31652411906698064,0.2767235043536922,1
0.013956224705518105,0.3223438362800485,0.0837409215382783,0.266316292150125,0.4070411449930579,0.09736358718710399,0.9963832732823144,0.5085769967492342,0.5096611343002913,0.5777831692493405,0.0797294244164414,1
0.016192141761803884,0.1473308149448716,0.09007375142305601,0.18877987860357387,0.18823241582491623,0.014057659565975067,0.9911932402050264,0.5119673758505078,0.7136699710950732,0.7608580863181718,0.10994012650570281,1
0.006945329078324048,0.2791269215692034,0.18221343162815792,0.10111307566897441,0.4111820546114092,0.06997525411656731,0.9377340787790602,0.5328278053986173,0.12089659629146175,0.0691457096051228,0.03087836522211075,5
0.006844591736467768,0.3822139142925581,0.14427648604334173,0.18339572126127696,0.2887898105540131,0.10123880375606918,0.983322992580561,0.51792815034348,0.04096718238554855,0.04793256555288812,0.08835440755104211,2
0.019262662080005096,0.27739388900947987,0.06949977726080289,0.2694216830450583,0.25938488101341806,0.12717232151213495,0.9952591377307136,0.5113876282111361,0.0946832998438459,0.2607785517855318,0.10035050224277284,2
0.0030689954075060573,0.5140184410091824,0.15934873199190383,0.3337649535063175,0.5710936203379849,0.2507257708496995,0.9946179185992813,0.5141453792736377,0.04599254337740436,0.12867276324978016,0.17442240365257533,2
0.008615686532780338,0.3572811849866915,0.06360159505175964,0.19053443609891382,0.36023447152525606,0.1406148719725584,0.9837793358949163,0.5155981467686005,0.08423881448247096,0.16787405345419878,0.1195517549657024,1
0.0032133236697567584,0.7554945662750912,0.14560185736397188,0.2844542319294081,0.5695809489390923,0.8315716592366443,0.9794161678461392,0.5193225584415162,0.07858535931491169,0.13568891967937527,0.019664872119748794,1
0.02548025369152469,0.05111007759463183,0.07585033879220088,0.08997048895960859,0.03634771139534139,0.010585551106371263,0.9881567248886397,0.5122847368885772,0.5462464033711016,0.40790544847514065,0.049686876600716044,1
0.02732633710188316,0.15007117146931848,0.06949977726080289,0.0818288383139452,0.1685183537621031,0.050763820580616445,0.9879231408472837,0.5118976526846618,0.3905390089121383,0.2658705699695803,0.10234007492589386,5
0.014470216481771749,0.2123212779788399,0.07686748422431244,0.12496937277965328,0.2731301263739666,0.04390936259064184,0.9972910041494876,0.512566923819437,0.39282554882854426,0.3565620091259255,0.0880192133351111,1
0.01439358608713226,0.39754438620808424,0.07737950099939342,0.35115637970937696,0.4270173095135798,0.12024418349104647,0.9564231037522531,0.5132348504394848,0.06892457478350285,0.12271565709317349,0.014440758643370834,3
0.013969768825875872,0.15133452520407603,0.15179567390981544,0.12716371031311868,0.1150936524542664,0.022724992330501077,0.9991749619126661,0.5160330477921669,0.2429451274741208,0.33151826905545156,0.06322415467110898,2
0.01179371112966774,0.35524717169429665,0.10209054436752676,0.7753539735857045,0.38374305910866296,0.06629908783551226,0.9775423974910551,0.5142542109144033,0.05014100793079737,0.08551168344211578,0.016682543228438096,1
0.04553116332790931,0.1722612102885664,0.1998016136217394,0.10195308915600912,0.231458015647654,0.028319892714845384,0.9815978950365348,0.5103658133281145,0.25512031902851895,0.22428914964414232,0.007523816978707803,1
0.007371229066357575,0.23829128830377005,0.09473229791116816,0.12467689760053699,0.2937244312047317,0.014953471621265093,0.9898652559110851,0.5119868881418794,0.14760710410743832,0.47176415320052295,0.09720605267847725,3
0.009034850440159559,0.39839363496953906,0.07585033879220088,0.1636579032090611,0.3769762405326997,0.1354310312054077,0.9757329222997494,0.49513966718356645,0.15508837823525315,0.32734760570211496,0.019199062010604572,2
0.005152096623600955,0.39210001539325684,0.13059125659311352,0.31744489123265884,0.44008894410045246,0.212211528261304,0.9903174927360576,0.5162369645965285,0.0589043071269468,0.027284072957713037,0.33426501915178725,4
0.026627340450975173,0.144249903727581,0.11690602714288537,0.11159575723575252,0.21491721320044715,0.08140983800915635,0.9848271351509724,0.5182246964586782,0.04350115345848923,0.010159435418303438,0.21281290835987732,4
0.010663042644231686,0.3136230739659625,0.16480433021868388,0.21429873898483665,0.5775656627481165,0.0111373662025656,0.9874310815437652,0.5119827796843393,0.7666621554014365,0.41679287369208473,0.18166537241354128,2
0.01701047578164566,0.4534380953018414,0.06949977726080289,0.3649836693307922,0.32562162432355307,0.31232537793722837,0.9352405519205619,0.5070394874982526,0.012444245710960818,0.009412720170331491,0.04994694892598472,2
0.03355328992034947,0.35943860165560615,0.09748779616621034,0.19375211595849254,0.28718407360701265,0.04003350995217977,0.9936617962777409,0.5130495546173051,0.36711239537190277,0.3333073802555835,0.0717131241720964,5
0.0247261877418014,0.3625363614248991,0.20217553371738398,0.07605923644266897,0.19878436402157446,0.16287258616659844,0.9685468273750018,0.5243338257351251,0.05213831933065711,0.02422453894510511,0.019754599790457763,5
0.013851305274051498,0.2913053741011865,0.08793540221539792,0.2750457065499825,0.25293002182129565,0.0943241419600133,0.9884868391455228,0.5095655060013228,0.2261945359840567,0.3382037801926135,0.06740295024385631,3
0.012841822704697994,0.2787007366092439,0.10890261170547513,0.5822563318946272,0.2152989033291236,0.08865191867507931,0.9739255633710315,0.5111839113697703,0.07205335482200079,0.03987598028681331,0.021828857800902626,4
0.004938610766410349,0.3713123100696708,0.1324911247899285,0.23293553277768522,0.4097075647295102,0.10660883493484132,0.9815034019813568,0.5143414239507922,0.07170591305648828,0.0,0.05660872911377238,5
