valorAbsMedio,LogDet,Varianza,frecMedia,Frecuencia_en_PSDMAX,FHist1,FHist2,FHist3,FHist5,FHist6,Decil 1,Decil 5,AH0,AH4,AH5,AH6,AH9,Etiqueta
0.046770025329513,0,0.001370779486554,1,0.268165893165893,0.12634210529588,0.025248458237658,0.578230071464744,0.95909795759953,0.009330156388973,0.978320468795213,0.125804102139288,0.056361005040746,0.076557712171598,0.355567055674023,0.538460630740721,0.283117512546108,3
0.027355361144139,0,0.000384196235043,0.559022546865541,0.097811070344703,0.247492405736062,0.317566580395047,0.506635790862435,0.323771027063014,0.120586656992715,0.966991915746844,0.123241959516522,0.052927613358422,0.31560940191964,0.3773534208683,0.369006643943345,0.168806321743642,4
0.019936672312176,0.101329553914411,0.000283173373815,0.462365939917579,0.088070319447295,0.226193070439306,0.481321189871373,0.385937186071831,0.310797470301652,0.19206282465529,0.917947982941804,0.175300559969446,0.042985617301475,0.095941035321834,0.022947246389864,0.002335085974675,0.013695111733327,4
0.115912375842491,0,0.006022640377965,0.394355918818787,0.215072069004653,0.371998459698836,0.364633182318892,0.350231817753655,0.251483566605878,0.005015016040857,0.959251855700187,0.119403129589087,0.070974787108426,0.312582457485104,0.359803168500535,0.265791894574261,0.105373479016671,4
0.013641968728149,0.07854519350819,0.000232842431669,0.596353098988535,0.047242083758938,0.133443822599487,0.360592528196049,0.467820482925229,0.307934589235809,0.007063387396168,0.987193235486065,0.145951383248253,0.047602098969583,0.315548541621412,0.525477570237596,0.732121647436907,0.70590716357412,4
0.02185101678848,0.10374469589347,0.000424350248775,0.411823456877858,0.329670018571364,0.514787708239223,0.184514106745593,0.425176162659134,0.309250601629639,0.008837373809519,0.984957379431191,0.133182014276262,0.090762788213954,0.604146260967935,0.561890875591064,0.433834333820859,0.079531064388314,2
0.048490966712966,0.183059817586936,0.001303962647526,0.40485783486085,0.047242083758938,0.462842538164853,0.29744994185264,0.317281205214599,0.168919900555698,0.096226588724296,0.984552148010733,0.097732688552632,0.078723048229319,0.228226593756796,0.045529234432666,0.006907833396909,0.045216200884342,4
0.047984502450849,0,0.00105453692862,0.638016758361253,0.203470515970516,0.20741758723178,0.248812475203267,0.630266495238573,0.258611547724465,0.003875055965493,0.927274252038028,0.120607521126609,0.080601807884849,0.260403374539165,0.213993836575638,0.151044072796315,0.0341315704271,1
0.011437634431069,0,0.000132694072557,0.641980518005293,0.161006033489255,0.079918090777657,0.388652475320921,0.477183055187862,0.330772898511482,0.089563470939226,0.956915959778027,0.141008429127018,0.225581141476847,0.203575857756589,0.047188610199956,0.014476327461836,0.01755656894653,2
0.03230963083565,0.135397199561276,0.000627649834179,0.407132313021618,0.048201610701611,0.077725098984691,0.635978961430973,0.530195305625164,0.140362487299029,0.003060158856813,0.97299824291866,0.126664658450913,0.084069724613064,0.364701905651291,0.379653044320645,0.386350681928266,0.073690543304564,3
0.088532765738656,0.243729269049718,0.003143464800735,0.238201809760618,0.963098134630981,0.186498706203085,0.837347494674197,0.087623605438594,0,0.114389797840342,0.980154416432213,0.10366051112677,0.042594042589246,0.026968816467566,0.252260431364147,0.558556004443559,0.077397039010402,5
0.031552776073111,0.135362751508375,0.000594041198343,0.371516321419606,0.059167912306926,0.472497597137944,0.330081770732697,0.311131311928704,0.177335404836023,0.044029880354226,0.973970658411862,0.127853020123398,0.039351348581101,0.004555670167304,0.180758973433781,0.540453767154011,0.127341959697241,2
0.032792251865654,0,0.000548501288285,0.393698327205938,0.101038602731605,0.236589874690921,0.561495013846154,0.273193949700186,0.1323153882592,0.03846161852544,0.986135121505152,0.130744635643319,0.094151835798221,0.500762424903833,0.572410881653934,0.529540480543192,0.252267712803036,1
0.073954598948643,0.245914060346562,0.003759396292037,0.455758685255456,0.073062081489048,0.282635558105538,0.414111880878191,0.30593268856788,0.269834071221045,0.094725630906514,0.978097390384857,0.125339827759638,0.024485012721741,0.133262264907639,0.402376726613547,0.531347299375643,0.214469740797007,2
0.013029052091462,0.073268036305359,0.00027102448144,0.498021195132769,0.036197186310053,0.243829819456538,0.357381918007963,0.521647088346658,0.217654040633114,0.031396830436594,0.938503027561421,0.121528969408778,0.06110608772979,0.300805632408861,0.216760446567262,0.113842433808839,0.053651946127853,3
0.025811196224777,0,0.000332924543797,0.378813633525011,0.048201610701611,0.345826170700547,0.442753949849317,0.3322376138413,0.232284006973792,0.018107964043514,0.966356347778804,0.08244622195446,0.0592635336973,0.314480785922993,0.300650783975816,0.150068683410351,0.052044091142989,1
0.022772987568048,0.112158052771193,0.000274630792077,0.440261931367851,0.099957912457912,0.03523797591519,0.796729247075316,0.225008270509154,0.156726740689041,0.055357369455924,0.940828429791208,0.139301248500562,0.024981726517263,0.132644685441003,0.276461129418017,0.193942903525739,0.046659215649988,1
0.042734660945339,0,0.001210923892512,0.39437718598012,0.005918560606061,0.327266893962585,0.426996361393503,0.386603674061648,0.214314624915153,0.01403286685379,0.981239814013294,0.129432230787023,0.656512482355731,0.533277457469821,0.438636377123746,0.250513981991228,0.218990498784604,2
0.015307336805278,0,0.000272622411073,0.509720729171934,0.034332084893883,0.241817566335033,0.409216666259584,0.318724039711132,0.372418082262189,0.098769437323041,0.977038839166762,0.163498168399649,0.069595569451736,0.292466340529907,0.438606269627433,0.603012252414969,0.18798262608321,2
0.042927784224998,0.152365360274694,0.002547663189558,0.169826196047645,0.012025012025012,0.599347807129655,0.386354242320315,0.180410408946648,0.139536687484768,0.077501652317701,0.973448509768884,0.137005158604218,0.143624555721737,0.476076729637633,0.424059636167074,0.320465208924902,0.125659457313259,2
0.116922639790784,0.307067203409772,0.018216938290565,0.564407876395429,0.111792078084213,0.133766712243751,0.498397534707386,0.337535964419832,0.339122104932739,0.003841070214985,0.921816657529867,0.170263524526231,0.061173184050753,0.176994102090465,0.236432766119176,0.246916251448659,0.165933925020506,2
0.030147173666751,0,0.000494847573114,0.410290813236334,0.152911735868846,0.114972895196463,0.615166963898169,0.474090297357348,0.094137319661805,0.005560655256843,0.965376149463759,0.154882384899652,0.193952484599933,0.401570903132267,0.404030703041496,0.384210801675401,0.238367957655093,2
0.021713270868631,0.104038300516349,0.000646772284,0.24769749431584,0.008512087163773,0.571131788858246,0.282866827524408,0.405522660237309,0.128297196030513,0.361065757966474,0.973676135445935,0.127606870249539,0.044058138913422,0.227719480452364,0.016216289095941,0.007964648614997,0.025049936644368,2
0.013894063564628,0,0.00014028504829,0.577329140500442,0.129268879268879,0.335471609645864,0.195415079046426,0.585462826672095,0.309378579035634,0.027086799554501,0.956002483856985,0.139274460336842,0.177168914662296,0.283586121037017,0.325902232948784,0.34236158061022,0.076264908518754,5
0.017382264194205,0.085197976623445,0.000505806944563,0.313720759671175,0.034332084893883,0.245317983774176,0.569711521416503,0.236942453192473,0.187624676731932,0.011461690246353,0.940655546209368,0.193607418922772,0.093672505686846,0.233575796070718,0.237832650416847,0.251211428912482,0.124305835382748,3
0.038170868424641,0.155126833205415,0.000771865729848,0.557665182760339,0.288036616161616,0.370701008359462,0.181768185931264,0.480290985999343,0.280520104362315,0.031034940690309,0.968099087739598,0.136858899533628,0.24194276484553,0.458055186961995,0.351672434122585,0.208303249948715,0.150352641561595,4
0.030198709171261,0,0.001228148273503,0.218405608951678,0.084930017665444,0.591108131649306,0.378316311249431,0.17109251995588,0.09847312041841,0.287197628059142,0.940589873184602,0.144690134102193,0.038166115207089,0.057571333226172,0.223550037288465,0.297973747848027,0.057657477447496,5
0.021041171775032,0.10602763278121,0.000305479866218,0.474093411500885,0.084930017665444,0.164807288312065,0.601134685897357,0.142706526007088,0.23893523455229,0.011130117425417,0.944724038189695,0.153707040768573,0.133806519863677,0.255522025984214,0.302438466034326,0.242687463649986,0.1409906600893,1
0.029772891794727,0.1279153696377,0.000603053749664,0.462697363999979,0.059167912306926,0.18289173043942,0.498747357179621,0.397381039936476,0.258139591020985,0.003534358056838,0.970251169150363,0.125795603083328,0.141895753714649,0.202184769526649,0.049939947489824,0.01223922839396,0.03978280923216,1
0.021446178695256,0.101417775798369,0.000380547103275,0.753208498881782,0.060152082623993,0.102037307368717,0.242208093854017,0.567084269020981,0.258131170376641,0.048351504128207,0.967118452187371,0.135962948419337,0.019342241826889,0.007229597315993,0.105234573470472,0.40821124831911,0.036816927813003,1
0.029869812292384,0.130751746971754,0.000533059405542,0.522246875649114,0.167112299465241,0.189165382512546,0.564676644225253,0.271220383812878,0.332460952453725,0.101025600117898,0.964440286998988,0.12259673055303,0.055706437168625,0.488994974951353,0.244892202184678,0.148961110937115,0.048940086981143,5
0.03724293376551,0,0.001291685118406,0.30746875704618,0.112896987896988,0.439813672351324,0.39332092341507,0.275460922875857,0.199771349746626,0.011334030970891,0.972367397112188,0.117437588419767,0.051303124307931,0.052536556744935,0.259392614213991,0.592594696859484,0.258842586366795,5
0.036217313838091,0.137880018342076,0.001506572341933,0.246278937583426,0.049165469594364,0.563587065894747,0.398063160005792,0.13187288847718,0.204702209764639,0.47352706732515,0.958001095016799,0.135603906338252,0.044765904220342,0.090741911855689,0.293267317597203,0.327406489581622,0.053324574945598,1
0.028312773140972,0.117238625335231,0.000805886966779,0.275024557124187,0.191816585721777,0.384320934733883,0.481347056951012,0.331289576190113,0.134865466424452,0.025434652958378,0.951774225410284,0.133973093494995,0.028571001236829,0.025496780604401,0.166530038982374,0.413334371692399,0.039092232465478,3
0.016969900175414,0.090212353848574,0.000267287161124,0.402356141359051,0.186710505502452,0.445083825016015,0.243489520710385,0.494056953936325,0.221436403917476,0.002233357305394,0.949352543552977,0.129971382925504,0.010188746060944,0.025708179139982,0.21490555413318,0.30683889747852,0.090570961354468,1
0.056236322129524,0.185734833120473,0.004265832465885,0.150693187618862,0.036197186310053,0.659294760047959,0.323761449501424,0.220391773249381,0.103122932833758,0.271529897963525,0.97338476058772,0.123174989107223,0.099705650491801,0.415393624358258,0.399576850749193,0.38186008806429,0.177070841613263,5
0.020520795812657,0,0.00058512907066,0.293163035468463,0.177592365092365,0.44423858277526,0.399105866234959,0.312895208948721,0.194612131053726,0.010599397472662,0.91402159304569,0.072525994739192,0.005212210764136,0.000894541618215,0.026522423123821,0.1700069359075,0.063108732446194,1
0.025339053546341,0.112311923871827,0.000553808186871,0.426480881727019,0.064133397466731,0.223316073246757,0.565974084757142,0.253704258820801,0.181636054512039,0.24845256581632,0.962678046259869,0.112541486689295,0.054786001931775,0.383005735997953,0.245906691011156,0.078203058989507,0.048136894044752,5
0.033185911861431,0.141975550758058,0.000696242318413,0.330507059468558,0.074079761579762,0.344667705009379,0.514324301410108,0.33777760365794,0.17440712568088,0.073122297806711,0.96019331480089,0.141064856403608,0.578143364134935,0.382330374755194,0.346416432242931,0.274713002356696,0.099045135777679,1
0.092449986154298,0.277019226364161,0.006078408611743,0.428651572131544,0.125836063336063,0.426283282716064,0.29143414938416,0.318101590844799,0.100359526852304,0.266915559803405,0.966567008653186,0.167858506855726,0.050241730543066,0.088715332714715,0.248931092534956,0.452670302397715,0.16060315104118,3
0.030044480543823,0.1316004550348,0.000765928109743,0.396176522981796,0.097811070344703,0.296256712971843,0.496097441295098,0.305199589671339,0.219177141311305,0.046543338893935,0.984763071227424,0.148058933960184,0.517421354819886,0.629295057362733,0.308828562785751,0.185709680394768,0.080188663462359,4
0.041930804057683,0.174556150726706,0.000814510522682,0.632799412298212,0.013805480775868,0.170342427474451,0.229230995888041,0.708016939372129,0.27182164408593,0.00576496556237,0.982205933291073,0.14219060477776,0.052057472275539,0.406389419535268,0.052548966168186,0.011643549386986,0.045755916373665,2
0.024261316717409,0.117126884885846,0.000384800455642,0.414473371016427,0.045335909429869,0.382644749660682,0.337491062168689,0.425877772534987,0.202764047855215,0.061120871503126,0.931862619027985,0.152455850631781,0.048095692488894,0.173958482127462,0.232848475077797,0.259384167379694,0.086998771236594,1
0.04397395541517,0,0.001135876690825,0.558498709418134,0.33286127036127,0.250281483357262,0.281703427886052,0.497431331438877,0.281389006312148,0.01734317527832,0.972627203445849,0.147448938424878,0.098997743799032,0.094189198832909,0.007011565574955,0.002585668594065,0.033246099159243,4
0.028892055250302,0.13202683795187,0.000493202732774,0.307343941263358,0.112896987896988,0.410322801629724,0.547288093039619,0.149320892131858,0.095239861785747,0.100899007843827,0.922879143882602,0.1313777077293,0.036557545352168,0.041141902015904,0.14678871396106,0.27966817730824,0.101493409264791,5
0.025528348556371,0,0.000549855100458,0.439672660288489,0.009384384384384,0.229713330899997,0.407747821869606,0.498407804219701,0.186056016999481,0.36130355029479,0.970312032566125,0.133973093494995,0.032934288398635,0.001933747860928,0.040580113837292,0.239678654816152,0.186417613548627,2
0.020607252400768,0,0.000362480143125,0.575909523901427,0.232100415923945,0.236791511519755,0.259522446094834,0.549984413072586,0.274438427742676,0.087423931475541,0.869048250959451,0.155486463370683,0.015151812854062,0.015683826797056,0.068798248459152,0.17472265298819,0.125218050309559,5
0.02717974638207,0,0.000398990625665,0.32676749750584,0.098882079219158,0.263369752010548,0.703265633051316,0.097793283613842,0.08065304552381,0.071181721417768,0.961121744233563,0.128934282932497,0.149330142021345,0.42509866633633,0.269245589130865,0.169839725733543,0.02420668169778,5
0.024828067205106,0.117933751825706,0.000334810765181,0.598151099729259,0.073062081489048,0.287658830103668,0.246319262140658,0.351997605174565,0.323598403840059,0.100950706086118,0.952851577827213,0.148277327423441,0.092695616612018,0.390502574938955,0.295788530816203,0.094011768182412,0.060312966486231,3
0.028942178446841,0.126263926924752,0.000606014174558,0.324293709055482,0.136454228382479,0.370251649726739,0.490972075357721,0.229647086738355,0.180863214781451,0.00459781779575,0.977787476670117,0.1085953427325,0.271524224676737,0.093271670770281,0.019539585868748,0,0.037543592336561,2
0.092182416908882,0,0.008327784420323,0.288940770056048,0.083892617449664,0.475115769828194,0.444697534497364,0.143766518146566,0.186293242957233,0.146589115309912,0.908802730039008,0.133973093494995,0.032349067550057,0.136970489712547,0.020233014582472,0.004491224050436,0.013078345470701,1
0.032247936897323,0.114999881089136,0.000781466288146,0.408107967269328,0.085972080354103,0.075171693495463,0.779298665304778,0.151484434531017,0.123005614342806,0.002328731175504,0.96791387406922,0.159411090730112,0.505861079559738,0.441227307669778,0.357912235067742,0.306059396673482,0.145650977936923,1
0.016044230485204,0.096135566163897,0.000188494234139,0.695037772246523,0.115121806298277,0.163972802785067,0.246419908500188,0.475844736348271,0.293238125786038,0.386469047966921,0.992028379141653,0.124541077873945,0.164683616341819,0.767849668821332,0.618999323266336,0.417790399961222,0.095223645443855,2
0.019861640398788,0,0.00025718909989,0.733051187667105,0.126975169300226,0.152863810375682,0.226716793135802,0.498112490884141,0.382606703578033,0.099070947496033,0.919955776082444,0.156192745679198,0.043172490061223,0.196135460101583,0.062948986671019,0.013188085505931,0.027901702900453,5
0.011708299082534,0.075973806497615,0.000154303001673,0.640007247358575,0.136454228382479,0.185556998215215,0.296102773224661,0.519823623912412,0.380599184239049,0.009883358368588,0.930974153073764,0.115029881174591,0.088801221153776,0.076405259597498,0.010359210675195,0,0.017653925001633,3
0.020234693571875,0.10077810408699,0.000341986013729,0.427197137073729,0.204784869006088,0.401808724529022,0.2070918656724,0.545109022405293,0.333902550304952,0.090722226258454,0.98451979245925,0.150577989596725,0.056379769687567,0.478636627081281,0.058759983362374,0.010044391129112,0.032218028728337,2
0.023891255667841,0.117651844560706,0.00030373742438,0.480206543508293,0.099957912457912,0.191150158132994,0.495374787709531,0.329007016735079,0.208347670742392,0.005016392319175,0.969803962960414,0.105831535800928,0.456776575501183,0.289349462967697,0.106943793229655,0.04269459585089,0.051108691189292,5
0.01825475200033,0.095507036085623,0.000270959703802,0.546983296085962,0.161006033489255,0.221662877666582,0.422350866272561,0.363420715886221,0.396990430811505,0.021750123050932,0.977154707020044,0.13074275294105,0.232228050763371,0.567900800110439,0.319043636057896,0.183730242957904,0.06605815521804,4
0.04336701192613,0,0.001745429874752,0.169914584589689,0.02232345982346,0.529846256229824,0.469000072639943,0.16938291540741,0.101344837739953,0.040066830152381,0.941443360164247,0.122201363076443,0.078543805929445,0.271520435337591,0.206645942937392,0.126653480629324,0.051051070111847,5
0.037561949132898,0,0.000915674391891,0.472315069361892,0.141117052881759,0.290504915369192,0.366319729692508,0.500605849342646,0.097053296576292,0.006279387544354,0.973750378319472,0.132094102838577,0.175662221789431,0.412237506408603,0.426793872090635,0.356475604262015,0.387642480069783,1
0.038066056058083,0.150755620672157,0.000983423253913,0.358324772644008,0.072048964986185,0.14262337439871,0.753321597414429,0.225490790575269,0.16678000626585,0.00698180516349,0.975617818324628,0.178276305385066,0.100835103891637,0.482206077591999,0.158586768092245,0.042773042393391,0.042959589923711,3
0.022640180883619,0.116236969866529,0.0002682173954,0.636742009994745,0.229348666848667,0.205374900535943,0.148341532116311,0.858258705836134,0.217615317429605,0.00304752068716,0.931232123011259,0.146288225580007,0.085034690214088,0.134258375346598,0.027213764323934,0.004464298727886,0.020678925295939,2
0.023051068762637,0,0.00070885795296,0.34261367730087,0.073062081489048,0.510378620718295,0.333676510220142,0.175935343028024,0.19289933723385,0.41472320939039,0.99044278222414,0.127130869324325,0.294188160353818,0.648322716412553,0.49825889819046,0.319920299446152,0.040839770839561,4
0.069649292120553,0,0.002547004967097,0.504629414718863,0.034332084893883,0.353126817319525,0.234179737826633,0.452105901274934,0.27491058052528,0.016403297849764,0.975678331950644,0.139059563320657,0.138004123910924,0.302706615888991,0.457562751410127,0.473454233640887,0.08996589987357,1
0.048953233536399,0.178603921434961,0.002084310683727,0.401552143422482,0.28259456871195,0.483926869958838,0.180894987072756,0.485833244528151,0.321306341772315,0.020153107568095,0.912595325357369,0.126737438341501,0.101758631863836,0.152977068939263,0.252515495178036,0.244312373758603,0.107431791974947,2
0.008231803286682,0.063906740368763,9.98264703545475E-05,0.684315873011725,0.070036300505051,0.206511418115711,0.173386278673722,0.510454952959557,0.377001026081523,0.039953290085862,0.986241807377608,0.16412699095765,0.098061029207822,0.292998001918641,0.019175741424993,0.00320244084622,0.041749229269394,3
0.027417796440987,0,0.000983997283384,0.24868651324031,0.021422086028828,0.50875629633879,0.448173686821769,0.11648464058889,0.165486041397082,0.331084547051349,0.9398173625311,0.142393398707928,0.185540508369527,0.286155238451229,0.273171669897818,0.252486660958282,0.209275566211541,4
0.034505015272529,0,0.00062973477695,0.448176124199703,0.035262535262535,0.339123037840926,0.313961589906532,0.494620691774714,0.216336940432349,0.085597617257915,0.946606256811609,0.120534902610501,0.038110336378803,0.069876800265973,0.00542719224056,0.00208821940671,0.011993398872606,2
0.025510977246701,0.128791270921857,0.000307187205336,0.631856161981061,0.101038602731605,0.107437941283334,0.342219478503269,0.575239511149556,0.42159264575174,0.038149668331296,0.959068565873411,0.160705314061634,0.025706287908338,0.249449962871547,0.00943358681087,0.003650308297114,0.01437377207435,5
0.034587026983739,0,0.00068539487707,0.509770103573807,0.084930017665444,0.153696336908203,0.47691038553089,0.414976160219373,0.13081274176302,0.020667690673102,0.945063684032824,0.084482767895085,0.068256567882349,0.332248961542982,0.144125974411397,0.048798657661121,0.022515916582953,1
0.023544239233274,0.10140148984778,0.000823516446364,0.277298657272314,0.099957912457912,0.462255012649854,0.441927266836649,0.239309602282173,0.211731877958431,0.083945333774365,0.974412967545371,0.112951377869104,0.037195153238369,0.017297747137617,0.169489722197969,0.561516407983983,0.085568616178061,3
0.020896273096606,0,0.00034567014783,0.358562010884798,0.088070319447295,0.333087780262678,0.531814938882449,0.240413121650874,0.263662935048174,0.100127240182524,0.974783394886126,0.15983389186834,0.352604875605215,0.457792961110001,0.433545285546045,0.34337440981919,0.114006920663835,4
0.020401698161013,0.103563813725023,0.000298801947326,0.412634618222895,0.294044044044044,0.549141532997814,0.157474167168992,0.405889936789812,0.304275427599379,0.048085005059922,0.964250351167043,0.180117588204601,0.075241794485204,0.380308667104692,0.073822692572665,0.022322373510512,0.031792935002687,4
0.010388466436797,0,0.00014250397224,0.555069899534827,0.008512087163773,0.305860561629535,0.220358291109575,0.580777673493034,0.170610929648569,0.017816834869831,0.962319161980723,0.13420963620813,0.059684353647433,0.213874663290108,0.025684975431878,0.005963717815251,0.038708176567581,5
0.016860193175554,0,0.000224633543396,0.430432042472414,0.084930017665444,0.16575471391682,0.629711522966153,0.167627540983934,0.152849272559028,0.007504046572649,0.9565576001835,0.193474016019107,0.099396117291623,0.241889000078096,0.360477884395424,0.445604555023195,0.236174579607962,2
0.023668481625703,0.115393871382135,0.000295226080968,0.530787612500254,0.084930017665444,0.093699563450444,0.508360476339981,0.512692599206263,0.171876378778912,0.022345957713162,0.959716376482551,0.117800143085372,0.033451131419687,0.013730229398138,0.113079969172277,0.393612505371933,0.109321631974854,3
0.075804632401791,0.252578843730877,0.004078625467434,0.414887070750409,0.141117052881759,0.374728353141149,0.360023235005648,0.342587913854165,0.316965314334621,0.001222760097285,0.967547819100287,0.166173757282023,0.176514693279272,0.389158206222538,0.389903041553997,0.281991957197855,0.217064693334052,2
0.042550043215133,0,0.002173651385662,0.220919889259143,0.200859491778774,0.770188283143481,0.1411855622948,0.264701956100326,0.178826517370767,0.263243875504324,0.924341265019862,0.13415018047046,0.035922023585291,0.152858517622297,0.211335253220049,0.259535216427094,0.13390666831258,1
0.029085228752861,0.114798341890299,0.001335040715039,0.212295763497882,0.036197186310053,0.701593064947413,0.290865862424046,0.068357814771754,0.279304966267712,0.401693184795968,0.982273442712004,0.153650559700489,0.06583794492531,0.085055489728864,0.273369958830096,0.737736772275455,0.268419095689706,4
0.044722083555593,0.106683127436025,0.006818979947852,0.011613750050553,0.009384384384384,0.738219851055075,0.415316264043561,0.077105760250239,0.026470307665121,0.196563126701199,0.96619168425599,0.094028068401263,0.271673194451654,0.11788075019093,0.02860645332052,0.002675960882617,0.034490913715706,5
0.017453651671285,0.099821062019566,0.000185683501299,0.613196828961754,0.165880019153157,0.126534886561348,0.429667913848846,0.371882936232973,0.302456481096507,0.011311187380993,0.979842753768744,0.114306923503117,0.052159444706323,0.174912231386462,0.503130565182442,0.454937497208002,0.069967959105395,1
0.04168851690203,0.169558806580753,0.001214242319969,0.346014360569885,0.112896987896988,0.154693827082333,0.740942678276885,0.227368754990009,0.08483684438996,0.161513468965118,0.963824569599021,0.133028514870658,0.135786993234572,0.409682972098139,0.338335799647582,0.430845456286587,0.149125579913305,4
0.174899837485722,0.562164521509577,0.012645077606032,0.538411285781005,0.26962628542764,0.384710385779475,0.142616583650372,0.614174765914278,0.286627463474824,0.007155256492162,0.939456554408352,0.104346352667789,0.017323307722735,0.00548338118735,0.051346181203496,0.332699210214884,0.051140696171059,3
0.026370707387284,0.106778271744939,0.000930000921375,0.236209250073065,0.215072069004653,0.437800576344331,0.415693902645886,0.29136549536632,0.083055232555306,0.086736314765841,0.955984469685078,0.090557979161176,0.031815042022286,0.014989864744562,0.123817988560784,0.378219617228746,0.089078157144261,1
0.009494944194159,0,0.000118080278644,0.479826329388911,0.112896987896988,0.181650947792969,0.441697518786493,0.420832465206779,0.199175009049313,0.026091957373701,0.932145074247683,0.132634492181406,0.061658958540054,0.163972074022861,0.02620435312133,0.004920954512003,0.03152014888749,5
0.027028626103486,0.114922301366604,0.000684603638514,0.591473168969828,0.008512087163773,0.145454135555725,0.400441743331262,0.561382073472295,0.396757562650792,0.052137123156915,0.933677153334095,0.135445205295235,0.032110060238173,0.247531334879742,0.245643035438831,0.127137584834375,0.012974063834707,2
0.02192871481791,0.10405054455775,0.000336772457455,0.669247480621384,0.048201610701611,0.115608120164277,0.345633254526246,0.481183709921639,0.222749489236649,0.032260048693409,0.994660721873341,0.135963593917258,0.066197569631082,0.130107183403829,0.522875439809537,0.824956964579319,0.088342944647551,1
0.052875144526648,0.200025656891618,0.001337383034748,0.734355800854879,0.202162070139598,0,0.421954119011412,0.542979500359167,0.4350797922321,0.002218753724304,0.986515517853662,0.15358816156813,0.901889170303923,0.559935138402111,0.518050965866161,0.634525629290855,0.422843289692032,1
0.058023796612395,0,0.002523463582932,0.211357237970741,0.162216333740997,0.549173773438447,0.403431911852607,0.259851402938933,0.072661661675278,0.138365534851239,0.972833929185591,0.123677347864209,0.125236756514384,0.454282639291318,0.438702737927579,0.406249109749357,0.221628901093383,2
0.028207306289252,0.108235653656963,0.001108501373527,0.285419432434448,0.125836063336063,0.582523174699506,0.292657552087514,0.256817954564535,0.117599351154655,0.10678171172324,0.957997772014214,0.190899555144349,0.285469704544209,0.348184625056931,0.424219791733023,0.296838788403021,0.154997538845994,1
0.006946800339499,0.059103146940127,0.000157776231455,0.509981890680607,0.1541146761735,0.319725672078637,0.381316006333968,0.242644547461282,0.500848674398465,0.605190756848132,0.97479756137083,0.135005836377035,0.052841318313774,0.452177278557225,0.12101322069635,0.023617858143434,0.030159539414146,4
0.052958071098206,0,0.001735107771558,0.5950281014925,0.163432073544433,0.265050948656847,0.291720307664398,0.48856819022558,0.386033790949248,0.129794174065876,0.953344781368729,0.141356621463882,0.126547158251847,0.297602735575128,0.275883561683822,0.229821891382394,0.042862199979514,5
0.03132645784319,0,0.000678293407314,0.532828782776965,0.025969926538108,0.115422185310519,0.527484165607567,0.257885395053872,0.346724715326204,0.026889931250448,0.98070358633305,0.142238048874951,0.094819009978356,0.136553289657506,0.426604940892916,0.653032596937151,0.310995510914274,3
0.021368210187182,0.098669060237624,0.000605217009465,0.401911889792929,0.036197186310053,0.473096200493994,0.277604667928098,0.336573420145107,0.363107795993619,0.021789052590135,0.95403456674736,0.126769013948134,0.1337757829464,0.35481204290492,0.274770843265466,0.115539518778216,0.057331986632058,5
0.01797784993065,0.099974575955316,0.000256522023984,0.477996730687499,0.203470515970516,0.374059576207311,0.270987039899243,0.508647906905663,0.294928353355389,0.094289640027399,0.955353973668353,0.121892061989317,0.050733967701406,0.332140587817554,0.324533687837248,0.228422628897256,0.068102103124174,4
0.103250074874922,0.367153929099944,0.003578020866167,0.583557437622988,0.240892066734763,0.220951980171821,0.267861337738369,0.612293986843393,0.161786184480857,0.011929270796881,0.965465170954054,0.140489986713501,0.032956945690021,0.010319801389998,0.107898365165821,0.429408536359253,0.060577934641346,2
0.029269887675454,0.136438096074624,0.000651155876339,0.485256493573635,0.009384384384384,0.373801104132428,0.300384083343808,0.296820512985586,0.266759874043993,0.033689724775932,0.953697019642706,0.154112628628909,0.026937900398455,0.024183260590737,0.148795757114949,0.412974792564293,0.050073220200929,4
0.061594634339378,0.227123812520859,0.001454196822658,0.406934661241321,0.011140819964349,0.317086635530913,0.399980466681406,0.316609344281997,0.153477681730024,0.026348939545251,0.980830734905632,0.156592416475259,0.060345014812497,0.047649420617524,0.284556431555346,0.583895376515418,0.052987816413154,5
0.021109248153314,0.107840631796283,0.000257433435673,0.612299772268748,0.243689718859019,0.188042421088372,0.283703248163137,0.600789218744787,0.382640024138637,0.067674546700178,0.848939712950292,0.089069030623497,0.00348570676148,0.003074018702494,0.064563799208443,0.028191925568363,0.005295176556137,4
0.035224757934061,0,0.00075293018428,0.512191537784763,0.321499418564881,0.109338513001315,0.440277466996284,0.583312316503453,0.220953086456919,0.004412157418109,0.866078536017981,0.129499928457314,0.015445278384117,0.049798750015394,0.002052687968564,0.000587839350792,0.009755151405085,2
0.151928276774655,0.472493827788826,0.012905620912137,0.332939439742839,0.073062081489048,0.2040001749059,0.692721546478569,0.195270164620279,0.121419106493218,0.05331627905235,0.969861503373591,0.135352038428643,0.03670611249811,0.420791150563548,0.165411706195727,0.010085572977012,0.032359967105772,4
0.022923703413152,0,0.000496355571014,0.422416975127572,0.088070319447295,0.291258668720564,0.386714304954132,0.43831063219384,0.240175166165657,0.011188589141101,0.970835318025776,0.098209281184274,0.039361730079957,0.097970845113651,0.33927420625327,0.462590872022675,0.034677320025456,4
